wav_path,status,native_sr_hz,duration_s,n_segments,resampled,error_message
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926034001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926034501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926035001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926035501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926040001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926040500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926041001.wav,ok,192000,85.16,17,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926041500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926042000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926042500.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926043001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926043501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926044000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926044501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926045001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926045501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926050000.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926050501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926051000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926051501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926052001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926052500.wav,ok,192000,66.65,13,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926053001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926053501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926054001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926054500.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926055001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926055500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926060001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926060501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926061000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926061501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926062001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926062501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926063001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926063501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926064000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926064501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926065000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926065500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926070000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926070501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926071001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926071500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926072001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926072500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926073001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926073500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926074001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926074500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926075001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926075500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926080000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926080501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926081001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926081500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926082001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926082500.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926083000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926083500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926084001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926084501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926085000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926085501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926090001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926090500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926091001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926091501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926092001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926092500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926093000.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926093501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926094000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926094501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926095000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926095500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926100000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926100501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926101001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926101500.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926102001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926102501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926103000.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926103500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926104001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926104501.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926105000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926105501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926110000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926110500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926111001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926111501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926112001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926112500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926113000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926113501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926114001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926114500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926115000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926115501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926120000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926120501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926121000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926121501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926122001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926122500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926123001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926123501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926124001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926124500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926125001.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926125500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926130001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926130501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926131000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926131500.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926132001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926132501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926133001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926133501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926134000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926134501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926135000.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926135501.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926140000.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926140501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926142501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926144501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926150501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926152500.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926141001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926143001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926145001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926151000.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926153001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926142001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926144000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926150001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926152000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926154001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926141500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926143501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926145501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926151501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926153501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926154501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926160500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926162500.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926164500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926170500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926155001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926161000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926163000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926165001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926171001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926160001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926162000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926164001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926170000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926172000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926155501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926161501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926163501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926165501.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926171501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926172501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926174500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926180501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926182500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926184500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926173001.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926175001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926181000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926183000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926185001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926174001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926180001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926182001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926184001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926190000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926173500.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926175501.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926181501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926183501.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926185500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926191001.wav,ok,192000,238.96,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926193001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926195000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926201000.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926203000.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926190501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926192501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926194501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926200501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926202501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926192000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926194001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926200001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926202001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926204000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926191501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926193500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926195500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926201500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926203501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926205001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926211001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926213001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926215001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926221001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926204500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926210500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926212500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926214501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926220501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926210001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926212001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926214001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926220001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926222000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926205501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926211500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926213500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926215501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926221501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926223000.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926225001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926231001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926233001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926235001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926222501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926224501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926230500.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926232501.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926234501.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926224001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926230001.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926232000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926234000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250927000000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926223500.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926225501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926231500.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926233501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250926235501.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250927001000.wav,ok,192000,238.99,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250927003001.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250927005001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250927011000.wav,ok,192000,238.98,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250927013001.wav,ok,192000,238.97,47,True,
/datos/silvia/Harrapatu_2025/9488/L1/9488.250927000501.wav,ok,192000,238.97,47,True,
