deployment_id,wav_path,reason
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606171958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606172958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606173958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606174958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606175958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606180958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606181958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606182958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606183958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606184958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185158.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185258.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185358.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185458.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185558.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185658.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185758.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185858.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606185958.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190058.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190159.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190259.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190359.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190459.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190559.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190659.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190759.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190859.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606190959.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191059.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191159.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191259.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191359.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191459.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191559.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191659.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191759.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191859.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606191959.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192059.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192159.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192259.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192359.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192459.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192559.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192659.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192759.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192859.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606192959.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193059.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193159.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193259.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193359.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193459.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193559.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193659.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193759.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193859.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606193959.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194059.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194159.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194259.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194359.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194459.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194559.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194659.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194759.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194859.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606194959.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195059.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195159.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195259.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195359.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195459.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195559.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195659.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195759.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195859.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606195959.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200059.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200159.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200259.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200359.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200459.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200559.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200659.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200759.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200859.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606200959.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606201059.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606201159.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606201259.wav,date_out_of_range_2024-06-06
ARBAS_2024-05-28,D:\IM-23-ARBAS\2024.05.28_ARBAS\Soundtrap 6338\6338.240606201359.wav,date_out_of_range_2024-06-06
